config_basename,prompt_id,token_idx,activation_type,mean_salience,max_salience,layer_of_max_salience,total_salience,num_inter_layer_steps,num_layers_in_trajectory,salience_series
gemma3-1b-config_cs_suite_reduce_umap_residual_3d-03,emotional_narrative_01_neg_str_cs,0,residual_stream,196412.203125,701500.5625,23,4910305.0,25,26,"[12550.455078125, 172959.125, 209805.71875, 257950.828125, 131131.9375, 244318.9375, 375041.09375, 113905.90625, 348794.25, 306107.65625, 278732.28125, 105648.5625, 70908.296875, 140856.765625, 91717.234375, 117882.3203125, 210180.03125, 70892.46875, 37846.90234375, 24205.650390625, 52175.34765625, 94448.953125, 276198.4375, 701500.5625, 464545.53125]"
gemma3-1b-config_cs_suite_reduce_umap_residual_3d-03,emotional_narrative_01_neg_str_cs,1,residual_stream,67468.375,214686.171875,10,1686709.375,25,26,"[8926.80078125, 5678.8017578125, 6867.888671875, 16283.1298828125, 40254.61328125, 4873.52783203125, 63751.28125, 77258.0625, 24117.5546875, 181688.546875, 214686.171875, 65811.390625, 61878.3359375, 20965.599609375, 81464.484375, 62100.44140625, 74197.1171875, 65229.7890625, 81568.40625, 52368.8125, 97949.7421875, 85740.890625, 47453.19921875, 52836.88671875, 192757.875]"
gemma3-1b-config_cs_suite_reduce_umap_residual_3d-03,emotional_narrative_01_neg_str_cs,2,residual_stream,51444.671875,159212.765625,24,1286116.75,25,26,"[10770.7021484375, 8616.52734375, 10881.70703125, 39835.09375, 30644.12109375, 10041.8779296875, 44131.5703125, 50334.2265625, 29416.26171875, 29832.193359375, 74847.9140625, 35659.15234375, 34988.19921875, 34762.265625, 86281.75, 73125.7421875, 58677.5546875, 45860.68359375, 82518.1796875, 69980.3671875, 96362.8671875, 83630.0234375, 41084.78125, 44620.1953125, 159212.765625]"
gemma3-1b-config_cs_suite_reduce_umap_residual_3d-03,emotional_narrative_01_neg_str_cs,3,residual_stream,54691.18359375,212524.515625,24,1367279.625,25,26,"[13597.25, 3033.273193359375, 7535.80712890625, 44061.10546875, 25079.380859375, 5438.8115234375, 41054.15625, 56351.83203125, 21397.59765625, 42779.76171875, 48070.4609375, 45369.84765625, 52903.6953125, 22794.99609375, 68099.359375, 110986.8671875, 76473.2578125, 65193.0234375, 89782.140625, 61160.35546875, 100924.578125, 76969.8828125, 32212.49609375, 43485.1875, 212524.515625]"
gemma3-1b-config_cs_suite_reduce_umap_residual_3d-03,emotional_narrative_01_neg_str_cs,4,residual_stream,49953.9453125,125904.2734375,24,1248848.625,25,26,"[12496.2109375, 5695.64697265625, 16071.0234375, 40356.8046875, 37984.30078125, 7635.513671875, 37172.72265625, 79271.9296875, 10993.79296875, 50103.2890625, 85206.8046875, 40700.52734375, 22550.353515625, 25078.98828125, 58782.2265625, 65406.5546875, 34220.56640625, 53933.45703125, 74446.203125, 80737.3125, 107628.6796875, 91924.1640625, 43185.14453125, 41362.1796875, 125904.2734375]"
gemma3-1b-config_cs_suite_reduce_umap_residual_3d-03,emotional_narrative_01_neg_str_cs,5,residual_stream,49273.55859375,147972.546875,24,1231839.0,25,26,"[8984.607421875, 5011.54443359375, 4368.55712890625, 37006.30078125, 21789.849609375, 25734.455078125, 13989.3271484375, 77660.34375, 27931.38671875, 38811.1796875, 62225.28515625, 33079.46875, 22284.63671875, 30511.732421875, 87380.921875, 58493.69921875, 60845.99609375, 70072.6796875, 81645.609375, 58245.8125, 90601.75, 82649.6015625, 37574.4921875, 46967.30078125, 147972.546875]"
gemma3-1b-config_cs_suite_reduce_umap_residual_3d-03,emotional_narrative_01_neg_str_cs,6,residual_stream,55875.78125,153072.28125,24,1396894.5,25,26,"[9806.798828125, 4312.59521484375, 4825.19482421875, 32484.240234375, 37563.37890625, 5372.86572265625, 27087.248046875, 77369.1875, 22859.619140625, 24067.716796875, 62140.2734375, 49488.85546875, 31391.013671875, 39732.78515625, 67619.515625, 64111.171875, 61887.3359375, 78526.234375, 121656.7265625, 90347.0625, 102972.984375, 101296.9140625, 66492.0625, 60410.46875, 153072.28125]"
gemma3-1b-config_cs_suite_reduce_umap_residual_3d-03,emotional_narrative_01_neg_str_cs,7,residual_stream,56400.3984375,111352.65625,23,1410010.0,25,26,"[9407.228515625, 8064.6591796875, 10719.0302734375, 31942.5390625, 32062.837890625, 5604.68212890625, 32663.9609375, 76343.6171875, 22719.919921875, 44150.46484375, 68323.1484375, 40544.6328125, 27454.328125, 36826.5625, 92664.8515625, 99570.234375, 54132.60546875, 45247.23046875, 90661.546875, 74510.1484375, 108522.796875, 108193.7109375, 90419.921875, 111352.65625, 87906.7265625]"
gemma3-1b-config_cs_suite_reduce_umap_residual_3d-03,emotional_narrative_01_neg_str_cs,8,residual_stream,53647.23828125,123210.171875,24,1341181.0,25,26,"[12630.099609375, 9882.0693359375, 19420.140625, 38160.7734375, 42794.7578125, 4703.9716796875, 31780.234375, 62131.40625, 41620.38671875, 44928.546875, 95079.8046875, 29324.689453125, 24935.67578125, 18807.07421875, 72138.84375, 77619.484375, 28940.65234375, 34969.9921875, 83054.09375, 74091.890625, 110186.2265625, 100223.7734375, 80930.0234375, 79616.3125, 123210.171875]"
gemma3-1b-config_cs_suite_reduce_umap_residual_3d-03,emotional_narrative_01_neg_str_cs,9,residual_stream,58500.8203125,171395.765625,24,1462520.5,25,26,"[6501.8564453125, 5253.72705078125, 3361.799560546875, 37114.90234375, 27648.28515625, 5663.353515625, 20201.662109375, 78386.1640625, 24773.451171875, 45581.8828125, 70691.734375, 33742.921875, 59786.90625, 40829.0234375, 85518.8046875, 70401.109375, 62741.95703125, 64061.19921875, 91862.0703125, 94466.4375, 112844.9609375, 104471.9453125, 75329.765625, 69888.7890625, 171395.765625]"
gemma3-1b-config_cs_suite_reduce_umap_residual_3d-03,emotional_narrative_01_neg_str_cs,10,residual_stream,62122.296875,177635.640625,24,1553057.375,25,26,"[9445.896484375, 10400.9921875, 10775.3623046875, 33064.265625, 35119.94921875, 5762.30859375, 19639.73046875, 89194.265625, 36354.32421875, 34497.8515625, 65441.765625, 29851.5859375, 59567.625, 43176.7578125, 91133.796875, 101328.515625, 67847.0078125, 54389.6171875, 105416.984375, 102377.15625, 130466.2265625, 110614.234375, 65888.7890625, 63666.69140625, 177635.640625]"
gemma3-1b-config_cs_suite_reduce_umap_residual_3d-03,emotional_narrative_01_neg_str_cs,11,residual_stream,49709.359375,120326.5703125,24,1242734.0,25,26,"[13425.2197265625, 5591.7734375, 14986.5087890625, 34975.2890625, 42454.7421875, 3358.906982421875, 30446.15625, 75512.6953125, 29857.048828125, 58435.40625, 85912.5234375, 26971.671875, 30518.234375, 21127.359375, 68499.0546875, 71872.3203125, 38786.703125, 27000.439453125, 56293.77734375, 73797.5859375, 104293.0, 98953.78125, 59196.0546875, 50141.09765625, 120326.5703125]"
gemma3-1b-config_cs_suite_reduce_umap_residual_3d-03,emotional_narrative_01_neg_str_cs,12,residual_stream,49546.0,123855.875,24,1238650.0,25,26,"[9876.1904296875, 10238.3271484375, 9303.533203125, 32706.01953125, 30576.35546875, 4758.705078125, 20979.162109375, 71400.6796875, 22643.76953125, 32439.349609375, 75290.640625, 33303.70703125, 59304.52734375, 39450.0546875, 74347.046875, 64698.8515625, 59073.46484375, 57359.50390625, 74891.65625, 71761.328125, 102432.828125, 82384.7734375, 33837.81640625, 41735.79296875, 123855.875]"
gemma3-1b-config_cs_suite_reduce_umap_residual_3d-03,emotional_narrative_01_neg_str_cs,13,residual_stream,56448.59375,188214.640625,24,1411214.875,25,26,"[13816.6748046875, 2028.445068359375, 7299.57421875, 33610.43359375, 32011.853515625, 7804.41162109375, 35637.0859375, 74450.625, 16275.4462890625, 40561.4609375, 50167.671875, 47954.625, 52914.92578125, 33506.21484375, 69441.703125, 111729.8828125, 81442.7109375, 87980.5078125, 100806.1796875, 73194.71875, 108462.0, 62339.09375, 35073.74609375, 44490.21875, 188214.640625]"
gemma3-1b-config_cs_suite_reduce_umap_residual_3d-03,emotional_narrative_01_neg_str_cs,14,residual_stream,55577.296875,160541.625,24,1389432.375,25,26,"[9435.6669921875, 5407.14404296875, 12536.5732421875, 33028.59375, 29186.583984375, 9197.33203125, 26174.91015625, 78618.203125, 19142.658203125, 51865.16796875, 57975.015625, 33268.328125, 38060.83203125, 37774.6953125, 63950.23828125, 116402.3828125, 68800.6171875, 73510.5859375, 94467.625, 80525.703125, 117474.90625, 81374.546875, 34864.94140625, 55847.453125, 160541.625]"
gemma3-1b-config_cs_suite_reduce_umap_residual_3d-03,emotional_narrative_01_neg_str_cs,15,residual_stream,47990.19921875,113674.9375,20,1199755.0,25,26,"[15254.7529296875, 7198.3017578125, 13747.1513671875, 39906.203125, 30160.48046875, 12082.486328125, 26682.078125, 90248.84375, 9654.3671875, 65649.0546875, 75276.03125, 35236.5078125, 16928.5703125, 21122.828125, 65141.03125, 91824.0078125, 31008.783203125, 32480.08203125, 55224.0, 75116.2421875, 113674.9375, 88669.3359375, 48978.671875, 37769.54296875, 100720.7109375]"
gemma3-1b-config_cs_suite_reduce_umap_residual_3d-03,emotional_narrative_01_neg_str_cs,16,residual_stream,50616.62109375,128139.7578125,24,1265415.5,25,26,"[4052.59375, 2782.573486328125, 9326.953125, 31367.80859375, 30108.4765625, 10309.677734375, 2627.475830078125, 97436.6796875, 24889.439453125, 48281.5, 62053.921875, 10434.451171875, 60369.54296875, 71812.7734375, 76253.1640625, 70698.0703125, 42406.94140625, 57895.73828125, 54018.703125, 63415.828125, 89796.671875, 105294.3359375, 53219.82421875, 58422.59375, 128139.7578125]"
