config_basename,prompt_id,prompt_id_cs,prompt_id_ctrl,layer_transition,avg_angle_degrees_layer,activation_type_reduced,reduction_method,final_components,pca_components,norm_method,umap_neighbors,umap_min_dist,tsne_perplexity
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_neutral_ctrl,L0_L1,39.281414,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_neutral_ctrl,L1_L2,48.494045,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_neutral_ctrl,L2_L3,58.946297,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_neutral_ctrl,L3_L4,13.806018,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_neutral_ctrl,L4_L5,20.359468,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_neutral_ctrl,L5_L6,50.96816,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_neutral_ctrl,L6_L7,24.536856,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_neutral_ctrl,L7_L8,18.610683,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_neutral_ctrl,L8_L9,47.452003,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_neutral_ctrl,L9_L10,39.611286,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_neutral_ctrl,L10_L11,32.335693,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_neutral_ctrl,L11_L12,36.510628,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_neutral_ctrl,L12_L13,38.305126,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_neutral_ctrl,L13_L14,36.930733,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_neutral_ctrl,L14_L15,30.300724,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_neutral_ctrl,L15_L16,35.76406,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_neutral_ctrl,L16_L17,44.33462,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_neutral_ctrl,L17_L18,42.06949,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_neutral_ctrl,L18_L19,45.33349,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_neutral_ctrl,L19_L20,53.23019,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_neutral_ctrl,L20_L21,46.623844,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_neutral_ctrl,L21_L22,54.539677,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_neutral_ctrl,L22_L23,96.06964,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_neutral_ctrl,L23_L24,89.07667,residual_stream,UMAP,3,50,,15,0.1,N/A
gemma3-1b-config_cs_suite_reduce_umap_residual_3d,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_pos_mod_cs,emotional_narrative_01_neutral_ctrl,L24_L25,65.69859,residual_stream,UMAP,3,50,,15,0.1,N/A
