config_basename,prompt_id,token_idx,activation_type,mean_salience,max_salience,layer_of_max_salience,total_salience,num_inter_layer_steps,num_layers_in_trajectory,salience_series
llama3.2-3b-config_cs_suite_reduce_umap_residual_3d-03,nonsense_abstraction_19_ctrl,0,residual_stream,365.602294921875,4878.13818359375,26,9871.26171875,27,28,"[3691.251220703125, 19.52275276184082, 18.89209747314453, 20.254438400268555, 17.782148361206055, 26.317047119140625, 22.17194366455078, 21.91269302368164, 19.21283721923828, 23.674650192260742, 26.763416290283203, 34.93830490112305, 61.533935546875, 25.66849708557129, 23.1490421295166, 22.947824478149414, 17.211454391479492, 17.392892837524414, 17.91771697998047, 15.505805015563965, 14.118216514587402, 26.22205352783203, 27.256155014038086, 61.518951416015625, 221.65829467773438, 498.3289489746094, 4878.13818359375]"
llama3.2-3b-config_cs_suite_reduce_umap_residual_3d-03,nonsense_abstraction_19_ctrl,1,residual_stream,98.17728424072266,816.3057861328125,26,2650.78662109375,27,28,"[15.102336883544922, 11.830347061157227, 17.791826248168945, 17.40561866760254, 15.650125503540039, 31.79096031188965, 38.630821228027344, 24.23258399963379, 30.60531997680664, 27.582056045532227, 29.122882843017578, 27.50735855102539, 44.14454650878906, 44.212074279785156, 40.21330642700195, 42.00523376464844, 33.16584014892578, 38.87828063964844, 63.31277847290039, 64.44258117675781, 37.850547790527344, 44.622440338134766, 39.82732391357422, 110.55752563476562, 197.4467315673828, 746.5494995117188, 816.3057861328125]"
llama3.2-3b-config_cs_suite_reduce_umap_residual_3d-03,nonsense_abstraction_19_ctrl,2,residual_stream,86.61930084228516,615.5390625,25,2338.72119140625,27,28,"[13.086569786071777, 22.259695053100586, 20.693050384521484, 25.397308349609375, 29.744876861572266, 27.692928314208984, 25.162818908691406, 24.003828048706055, 23.7006893157959, 29.463134765625, 28.715749740600586, 27.004880905151367, 33.795616149902344, 41.91615295410156, 52.623008728027344, 41.28598403930664, 42.329856872558594, 50.94487762451172, 56.44361114501953, 69.94921875, 72.04947662353516, 48.03122329711914, 73.52719116210938, 120.73725128173828, 185.5452117919922, 615.5390625, 537.0780029296875]"
llama3.2-3b-config_cs_suite_reduce_umap_residual_3d-03,nonsense_abstraction_19_ctrl,3,residual_stream,95.16873168945312,673.1925048828125,26,2569.5556640625,27,28,"[11.72142505645752, 17.362871170043945, 22.998424530029297, 27.58502769470215, 24.829343795776367, 29.252052307128906, 29.930246353149414, 30.82035255432129, 28.904539108276367, 26.753829956054688, 36.384246826171875, 28.561004638671875, 37.64203643798828, 50.72035598754883, 37.764259338378906, 48.50344467163086, 40.850494384765625, 41.43310546875, 52.053340911865234, 51.99323272705078, 53.15615463256836, 50.499351501464844, 63.0247802734375, 195.41653442382812, 248.8284912109375, 609.3744506835938, 673.1925048828125]"
llama3.2-3b-config_cs_suite_reduce_umap_residual_3d-03,nonsense_abstraction_19_ctrl,4,residual_stream,111.76726531982422,914.2312622070312,26,3017.716064453125,27,28,"[11.810368537902832, 17.80076789855957, 22.15553092956543, 22.083650588989258, 25.71092414855957, 27.639162063598633, 28.154558181762695, 35.62510299682617, 36.894775390625, 33.202430725097656, 33.78786849975586, 34.83966827392578, 39.215858459472656, 56.874717712402344, 45.77484893798828, 48.47030258178711, 46.90272521972656, 44.34023666381836, 52.369544982910156, 47.91148376464844, 50.417503356933594, 54.36446762084961, 116.6521987915039, 201.71559143066406, 297.51275634765625, 671.2578735351562, 914.2312622070312]"
llama3.2-3b-config_cs_suite_reduce_umap_residual_3d-03,nonsense_abstraction_19_ctrl,5,residual_stream,87.85198211669922,591.4351806640625,26,2372.00341796875,27,28,"[13.352231979370117, 14.357331275939941, 20.65269660949707, 24.085773468017578, 23.761276245117188, 27.568790435791016, 30.292573928833008, 31.695079803466797, 31.211729049682617, 29.80282974243164, 32.16492462158203, 32.435359954833984, 36.649967193603516, 49.42156982421875, 36.133811950683594, 42.610103607177734, 51.35640335083008, 51.06621170043945, 73.41390228271484, 61.531982421875, 70.53398895263672, 83.39613342285156, 93.10459899902344, 157.2032012939453, 202.27639770507812, 460.4892272949219, 591.4351806640625]"
llama3.2-3b-config_cs_suite_reduce_umap_residual_3d-03,nonsense_abstraction_19_ctrl,6,residual_stream,76.9117202758789,477.51873779296875,26,2076.616455078125,27,28,"[14.675409317016602, 18.12043571472168, 25.73293113708496, 26.80864906311035, 26.425533294677734, 30.591405868530273, 38.43027114868164, 27.251636505126953, 31.186996459960938, 30.14396858215332, 31.17467498779297, 37.36986541748047, 36.02707290649414, 43.58555221557617, 45.7086181640625, 43.5873908996582, 39.29832077026367, 60.87729263305664, 51.47294235229492, 44.9488639831543, 57.9633674621582, 57.40529251098633, 70.67984771728516, 127.32601165771484, 155.10757446289062, 427.19769287109375, 477.51873779296875]"
llama3.2-3b-config_cs_suite_reduce_umap_residual_3d-03,nonsense_abstraction_19_ctrl,7,residual_stream,132.5269317626953,1362.288330078125,26,3578.227294921875,27,28,"[24.822248458862305, 21.08738899230957, 28.61544418334961, 31.757436752319336, 33.56553268432617, 30.791635513305664, 37.48809051513672, 27.06058692932129, 29.98256492614746, 28.86793327331543, 38.200889587402344, 33.853946685791016, 41.914363861083984, 50.621849060058594, 38.4212646484375, 40.170658111572266, 48.836265563964844, 33.9937629699707, 43.922725677490234, 53.421844482421875, 56.0384635925293, 73.57656860351562, 64.0618896484375, 104.26641845703125, 259.9737243652344, 940.6256103515625, 1362.288330078125]"
llama3.2-3b-config_cs_suite_reduce_umap_residual_3d-03,nonsense_abstraction_19_ctrl,8,residual_stream,116.78318786621094,1173.1995849609375,26,3153.14599609375,27,28,"[12.295827865600586, 21.008665084838867, 34.423336029052734, 49.79930877685547, 29.71483039855957, 29.42775535583496, 29.79302978515625, 26.626598358154297, 28.008529663085938, 26.1588134765625, 32.42061996459961, 33.02273941040039, 37.7723274230957, 42.41294479370117, 35.61196517944336, 37.118995666503906, 41.868186950683594, 35.09834289550781, 49.698036193847656, 52.03770065307617, 33.837276458740234, 48.34232711791992, 42.00509262084961, 94.07044219970703, 218.83108520507812, 858.5416870117188, 1173.1995849609375]"
llama3.2-3b-config_cs_suite_reduce_umap_residual_3d-03,nonsense_abstraction_19_ctrl,9,residual_stream,114.29560089111328,1034.2724609375,26,3085.981201171875,27,28,"[10.168686866760254, 19.498363494873047, 22.424402236938477, 29.979366302490234, 32.26327896118164, 31.477806091308594, 32.005428314208984, 28.723289489746094, 26.169313430786133, 34.267215728759766, 35.555416107177734, 34.407222747802734, 36.15739440917969, 41.74703598022461, 39.28638458251953, 44.05549240112305, 42.838504791259766, 37.3049201965332, 50.02225112915039, 44.77821350097656, 54.4904670715332, 55.0391731262207, 93.74698638916016, 124.2582015991211, 285.2686462402344, 765.7753295898438, 1034.2724609375]"
llama3.2-3b-config_cs_suite_reduce_umap_residual_3d-03,nonsense_abstraction_19_ctrl,10,residual_stream,125.13230895996094,1067.1287841796875,26,3378.572265625,27,28,"[16.626134872436523, 13.421823501586914, 18.944013595581055, 41.36714553833008, 31.544301986694336, 31.27212905883789, 34.80863571166992, 32.1671142578125, 29.595888137817383, 30.044937133789062, 40.047977447509766, 34.809261322021484, 38.120079040527344, 63.554622650146484, 43.60845947265625, 43.19541549682617, 49.47379684448242, 43.11504364013672, 61.92810821533203, 53.97871780395508, 53.166683197021484, 63.52256774902344, 81.03063201904297, 175.4246826171875, 318.7455139160156, 867.9296875, 1067.1287841796875]"
llama3.2-3b-config_cs_suite_reduce_umap_residual_3d-03,nonsense_abstraction_19_ctrl,11,residual_stream,119.71431732177734,1053.6312255859375,26,3232.28662109375,27,28,"[10.274848937988281, 19.770835876464844, 21.552141189575195, 35.29801559448242, 26.52178192138672, 30.60326385498047, 28.753597259521484, 28.20734405517578, 27.84567642211914, 27.515146255493164, 29.087926864624023, 35.07768249511719, 35.65938949584961, 51.17694091796875, 42.29833984375, 79.72911834716797, 47.30358123779297, 42.86210250854492, 53.384361267089844, 53.03761672973633, 63.42715835571289, 57.37298583984375, 74.12035369873047, 171.52865600585938, 252.77223205566406, 833.4741821289062, 1053.6312255859375]"
llama3.2-3b-config_cs_suite_reduce_umap_residual_3d-03,nonsense_abstraction_19_ctrl,12,residual_stream,118.04454040527344,1020.3507080078125,26,3187.20263671875,27,28,"[14.02755069732666, 16.07715606689453, 23.0694522857666, 31.134319305419922, 26.481361389160156, 32.34621047973633, 33.80562210083008, 24.68133544921875, 26.36311149597168, 36.28675079345703, 40.107845306396484, 34.984527587890625, 37.23176956176758, 42.438472747802734, 36.618770599365234, 41.15500259399414, 47.96349334716797, 51.376468658447266, 58.92613983154297, 55.72057342529297, 49.551780700683594, 67.17523193359375, 65.41178131103516, 140.4806365966797, 309.5818786621094, 823.85498046875, 1020.3507080078125]"
llama3.2-3b-config_cs_suite_reduce_umap_residual_3d-03,nonsense_abstraction_19_ctrl,13,residual_stream,125.27750396728516,1216.1776123046875,26,3382.49267578125,27,28,"[11.09986400604248, 16.681541442871094, 19.508787155151367, 27.29093360900879, 26.14484214782715, 28.895416259765625, 34.674861907958984, 26.55034637451172, 27.25014305114746, 27.056013107299805, 40.47430419921875, 33.56214904785156, 37.632659912109375, 44.09487533569336, 44.279991149902344, 44.682674407958984, 49.8115234375, 49.481380462646484, 51.96379852294922, 51.32851791381836, 50.01243591308594, 71.44908142089844, 87.5929183959961, 150.24063110351562, 355.4908447265625, 759.0645751953125, 1216.1776123046875]"
llama3.2-3b-config_cs_suite_reduce_umap_residual_3d-03,nonsense_abstraction_19_ctrl,14,residual_stream,112.02156829833984,982.6436767578125,26,3024.582275390625,27,28,"[13.251124382019043, 14.79256534576416, 19.163707733154297, 24.651670455932617, 27.025344848632812, 26.962385177612305, 35.868228912353516, 27.504127502441406, 27.287315368652344, 31.770170211791992, 54.872413635253906, 35.656131744384766, 36.730220794677734, 42.77122116088867, 41.32571792602539, 53.100196838378906, 46.076255798339844, 45.108062744140625, 59.2708625793457, 56.361690521240234, 49.77321243286133, 50.091026306152344, 54.39893341064453, 133.5875244140625, 297.39031982421875, 737.148193359375, 982.6436767578125]"
llama3.2-3b-config_cs_suite_reduce_umap_residual_3d-03,nonsense_abstraction_19_ctrl,15,residual_stream,113.56061553955078,870.0311279296875,26,3066.13671875,27,28,"[14.668231010437012, 17.642864227294922, 28.46026611328125, 27.984516143798828, 27.907150268554688, 35.63286209106445, 33.700504302978516, 35.00142288208008, 33.385536193847656, 27.488004684448242, 40.334228515625, 34.656368255615234, 40.93048858642578, 43.52363204956055, 37.504791259765625, 52.32072830200195, 59.151885986328125, 55.576385498046875, 58.36910629272461, 53.20427703857422, 59.03106689453125, 50.81137466430664, 89.76441955566406, 140.1483154296875, 345.4220275878906, 753.4853515625, 870.0311279296875]"
llama3.2-3b-config_cs_suite_reduce_umap_residual_3d-03,nonsense_abstraction_19_ctrl,16,residual_stream,114.10494232177734,1166.7991943359375,26,3080.83349609375,27,28,"[7.886739253997803, 12.294068336486816, 17.720375061035156, 22.832109451293945, 26.621435165405273, 25.422319412231445, 30.061342239379883, 27.448331832885742, 29.891162872314453, 28.649906158447266, 33.58984375, 35.4384880065918, 43.820804595947266, 38.96855545043945, 44.51750564575195, 37.136314392089844, 60.082313537597656, 35.247474670410156, 50.33357620239258, 60.35271072387695, 36.79399108886719, 48.597843170166016, 47.795860290527344, 115.16255187988281, 206.02597045898438, 791.3428955078125, 1166.7991943359375]"
