config_basename,prompt_id,run_id,kappa_parameter,gamma_weighting_parameter,total_surface_area_A_prime,total_salience_contribution,total_curvature_contribution,normalized_surface_area,normalized_salience_contribution,normalized_curvature_contribution,num_generation_steps_included,mean_step_salience,mean_step_curvature,max_step_salience,max_step_curvature,surface_area_variance,surface_area_std,curvature_salience_ratio,surface_area_range,surface_area_coefficient_of_variation
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_2,0.075,0.5,24689.46695480178,24689.365549102306,0.10140569947038074,685.8185265222717,685.8157096972863,0.002816824985288354,36,685.8157096972863,0.005633649970576708,899.8153515047654,0.00741728547649,5288.063600154512,72.71907315247157,8.214524530304733e-06,351.87548433506424,0.10603252951072042
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_2,0.075,1.0,24689.568360501245,24689.365549102306,0.20281139894076147,685.8213433472569,685.8157096972863,0.005633649970576708,36,685.8157096972863,0.005633649970576708,899.8153515047654,0.00741728547649,5288.023477760561,72.71879727938685,8.214524530304733e-06,351.8743278700384,0.1060316917587772
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_2,0.075,1.5,24689.66976620072,24689.365549102306,0.3042170984111422,685.8241601722423,685.8157096972863,0.00845047495586506,36,685.8157096972863,0.005633649970576708,899.8153515047654,0.00741728547649,5287.983355599992,72.71852140686025,8.214524530304733e-06,351.8731714050126,0.1060308540145294
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_2,0.075,2.0,24689.771171900193,24689.365549102306,0.40562279788152295,685.8269769972276,685.8157096972863,0.011267299941153415,36,685.8157096972863,0.005633649970576708,899.8153515047654,0.00741728547649,5287.943233672801,72.71824553489174,8.214524530304733e-06,351.8720149399869,0.10603001627797691
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_20,0.075,0.0,28303.19759317704,28303.19759317704,0.0,643.2544907540237,643.2544907540237,0.0,44,643.2544907540237,0.005618831670333633,729.8501750892784,0.00741728547649,941.8345178713528,30.689322538488085,8.73500574204656e-06,142.5437880483738,0.04770945711162315
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_20,0.075,0.5,28303.32120747379,28303.19759317704,0.12361429674733991,643.2573001698588,643.2544907540237,0.0028094158351668163,44,643.2544907540237,0.005618831670333633,729.8501750892784,0.00741728547649,941.824437644676,30.689158307856474,8.73500574204656e-06,142.54312801731112,0.04770899343039353
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_20,0.075,1.0,28303.44482177054,28303.19759317704,0.24722859349467982,643.2601095856941,643.2544907540237,0.005618831670333633,44,643.2544907540237,0.005618831670333633,729.8501750892784,0.00741728547649,941.8143575332026,30.68899407822294,8.73500574204656e-06,142.54246798624843,0.047708529754765715
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_20,0.075,1.5,28303.568436067286,28303.19759317704,0.3708428902420197,643.2629190015292,643.2544907540237,0.008428247505500449,44,643.2544907540237,0.005618831670333633,729.8501750892784,0.00741728547649,941.8042775369307,30.688829849587467,8.73500574204656e-06,142.54180795518562,0.047708066084739625
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_20,0.075,2.0,28303.69205036403,28303.19759317704,0.49445718698935964,643.2657284173642,643.2544907540237,0.011237663340667265,44,643.2544907540237,0.005618831670333633,729.8501750892784,0.00741728547649,941.7941976558627,30.68866562195011,8.73500574204656e-06,142.54114792412292,0.04770760242031527
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_21,0.075,0.0,116009.84885212236,116009.84885212236,0.0,630.4883089789258,630.4883089789258,0.0,184,630.4883089789258,0.0058247056385580444,735.7175746652629,0.00741728547649,1120.2708675668941,33.4704476750296,9.238403877767598e-06,195.4592737787143,0.05308654767799723
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_21,0.075,0.5,116010.3847250411,116009.84885212236,0.5358729187473401,630.4912213317451,630.4883089789258,0.0029123528192790222,184,630.4883089789258,0.0058247056385580444,735.7175746652629,0.00741728547649,1120.263962997053,33.47034453059982,9.238403877767598e-06,195.45862973063754,0.0530861388678856
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_21,0.075,1.0,116010.92059795986,116009.84885212236,1.0717458374946802,630.4941336845644,630.4883089789258,0.0058247056385580444,184,630.4883089789258,0.0058247056385580444,735.7175746652629,0.00741728547649,1120.257058513796,33.47024138714563,9.238403877767598e-06,195.45798568256077,0.053085730063098024
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_21,0.075,1.5,116011.45647087859,116009.84885212236,1.6076187562420203,630.4970460373836,630.4883089789258,0.008737058457837068,184,630.4883089789258,0.0058247056385580444,735.7175746652629,0.00741728547649,1120.2501541171232,33.47013824466704,9.238403877767598e-06,195.4573416344839,0.05308532126363447
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_21,0.075,2.0,116011.99234379735,116009.84885212236,2.1434916749893604,630.499958390203,630.4883089789258,0.011649411277116089,184,630.4883089789258,0.0058247056385580444,735.7175746652629,0.00741728547649,1120.2432498070339,33.47003510316405,9.238403877767598e-06,195.45669758640713,0.053084912469494816
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_22,0.075,0.0,32729.797857974783,32729.797857974783,0.0,629.4191895764382,629.4191895764382,0.0,52,629.4191895764382,0.005797614902630138,730.6159565204283,0.00741728547649,1099.9282117163955,33.16516563680024,9.211055205564338e-06,175.09466991161855,0.05269169765719795
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_22,0.075,0.5,32729.948595962254,32729.797857974783,0.15073798746838357,629.4220883838896,629.4191895764382,0.002898807451315069,52,629.4191895764382,0.005797614902630138,730.6159565204283,0.00741728547649,1099.9195927004419,33.16503569575106,9.211055205564338e-06,175.09458704077736,0.052691248540237816
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_22,0.075,1.0,32730.099333949718,32729.797857974783,0.30147597493676714,629.4249871913407,629.4191895764382,0.005797614902630138,52,629.4191895764382,0.005797614902630138,730.6159565204283,0.00741728547649,1099.9109738127574,33.16490575612657,9.211055205564338e-06,175.09450416993616,0.05269079942967799
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_22,0.075,1.5,32730.250071937193,32729.797857974783,0.4522139624051507,629.4278859987921,629.4191895764382,0.008696422353945205,52,629.4191895764382,0.005797614902630138,730.6159565204283,0.00741728547649,1099.9023550533411,33.16477581792678,9.211055205564338e-06,175.09442129909507,0.052690350325518345
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_22,0.075,2.0,32730.400809924664,32729.797857974783,0.6029519498735343,629.4307848062435,629.4191895764382,0.011595229805260275,52,629.4191895764382,0.005797614902630138,730.6159565204283,0.00741728547649,1099.8937364221927,33.164645881151706,9.211055205564338e-06,175.09433842825388,0.05268990122775885
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_23,0.075,0.0,707100.6093043997,707100.6093043997,0.0,740.4194861826174,740.4194861826174,0.0,955,740.4194861826174,0.005351123940556091,810.5560550426774,0.00741728547649,2622.1020326841476,51.20646475479583,7.2271516895711285e-06,193.7198147048491,0.06915872111740484
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_23,0.075,0.5,707103.1644660812,707100.6093043997,2.5551616816155334,740.4221617445876,740.4194861826174,0.0026755619702780453,955,740.4194861826174,0.005351123940556091,810.5560550426774,0.00741728547649,2622.0845094230544,51.20629365051775,7.2271516895711285e-06,193.71854999876393,0.0691582401178608
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_23,0.075,1.0,707105.7196277628,707100.6093043997,5.110323363231067,740.424837306558,740.4194861826174,0.005351123940556091,955,740.4194861826174,0.005351123940556091,810.5560550426774,0.00741728547649,2622.0669862236314,51.2061225462701,7.2271516895711285e-06,193.71728529267875,0.06915775912183406
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_23,0.075,1.5,707108.2747894445,707100.6093043997,7.6654850448466,740.4275128685283,740.4194861826174,0.008026685910834136,955,740.4194861826174,0.005351123940556091,810.5560550426774,0.00741728547649,2622.0494630858793,51.2059514420529,7.2271516895711285e-06,193.71602058659357,0.06915727812932462
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_23,0.075,2.0,707110.8299511261,707100.6093043997,10.220646726462133,740.4301884304986,740.4194861826174,0.010702247881112181,955,740.4194861826174,0.005351123940556091,810.5560550426774,0.00741728547649,2622.0319400097974,51.20578033786613,7.2271516895711285e-06,193.7147558805084,0.06915679714033246
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_24,0.075,0.0,207677.97341796005,207677.97341796005,0.0,648.9936669311252,648.9936669311252,0.0,320,648.9936669311252,0.005662717855633589,716.6678456083076,0.00741728547649,543.7673899224268,23.31882050881705,8.725382302127378e-06,132.48554337189591,0.035930736611166
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_24,0.075,0.5,207678.87945281694,207677.97341796005,0.9060348569013743,648.996498290053,648.9936669311252,0.0028313589278167947,320,648.9936669311252,0.005662717855633589,716.6678456083076,0.00741728547649,543.7622699354963,23.318710726270787,8.725382302127378e-06,132.48496284524822,0.03593041069976477
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_24,0.075,1.0,207679.78548767383,207677.97341796005,1.8120697138027486,648.9993296489807,648.9936669311252,0.005662717855633589,320,648.9936669311252,0.005662717855633589,716.6678456083076,0.00741728547649,543.7571499981195,23.31860094427021,8.725382302127378e-06,132.48438231860052,0.03593008479204803
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_24,0.075,1.5,207680.69152253075,207677.97341796005,2.718104570704123,649.0021610079086,648.9936669311252,0.008494076783450384,320,648.9936669311252,0.005662717855633589,716.6678456083076,0.00741728547649,543.7520301102968,23.318491162815334,8.725382302127378e-06,132.48380179195283,0.03592975888801575
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_24,0.075,2.0,207681.59755738763,207677.97341796005,3.6241394276054972,649.0049923668364,648.9936669311252,0.011325435711267179,320,648.9936669311252,0.005662717855633589,716.6678456083076,0.00741728547649,543.7469102720281,23.318381381906168,8.725382302127378e-06,132.48322126530502,0.0359294329876679
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_25,0.075,0.0,669173.7967266771,669173.7967266771,0.0,736.9755470558118,736.9755470558118,0.0,908,736.9755470558118,0.005375268109691539,808.4411180215209,0.00741728547649,2548.246077563458,50.480155284660704,7.293685836884986e-06,207.41274828295843,0.06849637750713294
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_25,0.075,0.5,669176.237098399,669173.7967266771,2.4403717217999588,736.9782346898667,736.9755470558118,0.0026876340548457694,908,736.9755470558118,0.005375268109691539,808.4411180215209,0.00741728547649,2548.2294699628437,50.47999078806219,7.293685836884986e-06,207.41233268251392,0.06849590450836726
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_25,0.075,1.0,669178.6774701207,669173.7967266771,4.8807434435999175,736.9809223239215,736.9755470558118,0.005375268109691539,908,736.9755470558118,0.005375268109691539,808.4411180215209,0.00741728547649,2548.212862420781,50.47982629150759,7.293685836884986e-06,207.4119170820693,0.06849543151311106
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_25,0.075,1.5,669181.1178418425,669173.7967266771,7.321115165399876,736.9836099579763,736.9755470558118,0.008062902164537308,908,736.9755470558118,0.005375268109691539,808.4411180215209,0.00741728547649,2548.1962549372697,50.4796617949969,7.293685836884986e-06,207.41150148162478,0.06849495852136428
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_25,0.075,2.0,669183.5582135643,669173.7967266771,9.761486887199835,736.9862975920312,736.9755470558118,0.010750536219383077,908,736.9755470558118,0.005375268109691539,808.4411180215209,0.00741728547649,2548.17964751231,50.47949729853013,7.293685836884986e-06,207.41108588118027,0.06849448553312688
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_26,0.075,0.0,696640.9871216768,696640.9871216768,0.0,741.8966849006142,741.8966849006142,0.0,939,741.8966849006142,0.0053395516967823815,810.5528026906848,0.00741728547649,2492.530308644842,49.92524720664728,7.1971634399440355e-06,193.7165623528565,0.06729406967674394
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_26,0.075,0.5,696643.4940411984,696640.9871216768,2.506919521639328,741.8993546764626,741.8966849006142,0.0026697758483911907,939,741.8966849006142,0.0053395516967823815,810.5528026906848,0.00741728547649,2492.514047643161,49.92508435288979,7.1971634399440355e-06,193.7152976880543,0.06729360800517449
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_26,0.075,1.0,696646.00096072,696640.9871216768,5.013839043278656,741.902024452311,741.8966849006142,0.0053395516967823815,939,741.8966849006142,0.0053395516967823815,810.5528026906848,0.00741728547649,2492.497786698495,49.924921499172086,7.1971634399440355e-06,193.71403302325223,0.06729314633698136
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_26,0.075,1.5,696648.5078802416,696640.9871216768,7.520758564917984,741.9046942281593,741.8966849006142,0.008009327545173571,939,741.8966849006142,0.0053395516967823815,810.5528026906848,0.00741728547649,2492.481525810843,49.92475864549415,7.1971634399440355e-06,193.71276835844992,0.06729268467216451
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_26,0.075,2.0,696651.0147997633,696640.9871216768,10.027678086557312,741.9073640040078,741.8966849006142,0.010679103393564763,939,741.8966849006142,0.0053395516967823815,810.5528026906848,0.00741728547649,2492.465264980205,49.92459579185599,7.1971634399440355e-06,193.71150369364773,0.06729222301072388
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_27,0.075,0.0,339300.6545787195,339300.6545787195,0.0,651.2488571568513,651.2488571568513,0.0,521,651.2488571568513,0.005766592227380419,735.9595560646939,0.00741728547649,637.0961130865825,25.24076292600092,8.85466771113512e-06,191.790930632126,0.03875747749668873
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_27,0.075,0.5,339302.15677599475,339300.6545787195,1.5021972752325992,651.251740452965,651.2488571568513,0.0028832961136902096,521,651.2488571568513,0.005766592227380419,735.9595560646939,0.00741728547649,637.0932915131245,25.240707032750183,8.85466771113512e-06,191.79020289422817,0.038757220080816245
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_27,0.075,1.0,339303.65897327,339300.6545787195,3.0043945504651983,651.2546237490786,651.2488571568513,0.005766592227380419,521,651.2488571568513,0.005766592227380419,735.9595560646939,0.00741728547649,637.0904699821626,25.240651140217494,8.85466771113512e-06,191.78947515633058,0.03875696266832563
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_27,0.075,1.5,339305.1611705452,339300.6545787195,4.5065918256977975,651.2575070451924,651.2488571568513,0.008649888341070628,521,651.2488571568513,0.005766592227380419,735.9595560646939,0.00741728547649,637.0876484936977,25.240595248402872,8.85466771113512e-06,191.78874741843276,0.038756705259216866
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_27,0.075,2.0,339306.66336782044,339300.6545787195,6.008789100930397,651.260390341306,651.2488571568513,0.011533184454760839,521,651.2488571568513,0.005766592227380419,735.9595560646939,0.00741728547649,637.0848270477285,25.240539357306304,8.85466771113512e-06,191.78801968053506,0.0387564478534899
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_28,0.075,0.0,80282.15248413334,80282.15248413334,0.0,632.1429329459319,632.1429329459319,0.0,127,632.1429329459319,0.005903802895150621,747.093165102239,0.00741728547649,2338.1188602757566,48.35409869158722,9.339348092744687e-06,229.64674452928034,0.07649235033957584
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_28,0.075,0.5,80282.52737561721,80282.15248413334,0.37489148384206444,632.1458848473796,632.1429329459319,0.0029519014475753104,127,632.1429329459319,0.005903802895150621,747.093165102239,0.00741728547649,2338.1036496586703,48.35394140769365,9.339348092744687e-06,229.64583231146685,0.07649174433741326
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_28,0.075,1.0,80282.90226710102,80282.15248413334,0.7497829676841289,632.1488367488269,632.1429329459319,0.005903802895150621,127,632.1429329459319,0.005903802895150621,747.093165102239,0.00741728547649,2338.0884391613786,48.3537841245272,9.339348092744687e-06,229.64492009365335,0.0764911383420606
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_28,0.075,1.5,80283.27715858488,80282.15248413334,1.1246744515261933,632.1517886502746,632.1429329459319,0.008855704342725932,127,632.1429329459319,0.005903802895150621,747.093165102239,0.00741728547649,2338.073228783883,48.3536268420879,9.339348092744687e-06,229.64400787583986,0.07649053235351767
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_28,0.075,2.0,80283.65205006872,80282.15248413334,1.4995659353682578,632.1547405517222,632.1429329459319,0.011807605790301242,127,632.1429329459319,0.005903802895150621,747.093165102239,0.00741728547649,2338.0580185261806,48.353469560375714,9.339348092744687e-06,229.64309565802637,0.07648992637178442
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_29,0.075,0.0,25576.937830620103,25576.937830620103,0.0,655.8189187338488,655.8189187338488,0.0,39,655.8189187338488,0.005753630218672849,764.830187239074,0.00741728547649,1940.577128938131,44.051982122693765,8.773199513336769e-06,226.90343173373446,0.06717095354269796
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_29,0.075,0.5,25577.050026409357,25576.937830620103,0.11219578926412055,655.8217955489579,655.8189187338488,0.0028768151093364245,39,655.8189187338488,0.005753630218672849,764.830187239074,0.00741728547649,1940.569401836553,44.05189441824895,8.773199513336769e-06,226.9027100265015,0.06717052515977326
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_29,0.075,1.0,25577.162222198625,25576.937830620103,0.2243915785282411,655.8246723640673,655.8189187338488,0.005753630218672849,39,655.8189187338488,0.005753630218672849,764.830187239074,0.00741728547649,1940.561674849196,44.05180671492596,8.773199513336769e-06,226.90198831926864,0.06717009678231733
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_29,0.075,1.5,25577.274417987886,25576.937830620103,0.33658736779236165,655.8275491791766,655.8189187338488,0.008630445328009273,39,655.8189187338488,0.005753630218672849,764.830187239074,0.00741728547649,1940.5539479760644,44.05171901272485,8.773199513336769e-06,226.90126661203567,0.06716966841033026
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_29,0.075,2.0,25577.386613777155,25576.937830620103,0.4487831570564822,655.830425994286,655.8189187338488,0.011507260437345698,39,655.8189187338488,0.005753630218672849,764.830187239074,0.00741728547649,1940.546221217154,44.051631311645586,8.773199513336769e-06,226.9005449048027,0.06716924004381186
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_3,0.075,0.0,580557.517530056,580557.517530056,0.0,732.1027963809029,732.1027963809029,0.0,793,732.1027963809029,0.005422552035370315,806.7716348949291,0.00741728547649,2360.9846293736987,48.58996428660654,7.4068178159901975e-06,189.93539455710084,0.06637041208803941
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_3,0.075,0.5,580559.6675719379,580557.517530056,2.15004188202433,732.1055076569204,732.1027963809029,0.0027112760176851575,793,732.1027963809029,0.005422552035370315,806.7716348949291,0.00741728547649,2360.9692312621587,48.58980583684358,7.4068178159901975e-06,189.9341959292699,0.06636994986194497
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_3,0.075,1.0,580561.8176138201,580557.517530056,4.30008376404866,732.1082189329383,732.1027963809029,0.005422552035370315,793,732.1027963809029,0.005422552035370315,806.7716348949291,0.00741728547649,2360.9538332047246,48.58964738712069,7.4068178159901975e-06,189.93299730143906,0.06636948763932883
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_3,0.075,1.5,580563.967655702,580557.517530056,6.45012564607299,732.1109302089559,732.1027963809029,0.008133828053055472,793,732.1027963809029,0.005422552035370315,806.7716348949291,0.00741728547649,2360.9384352013976,48.58948893743788,7.4068178159901975e-06,189.9317986736081,0.066369025420191
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_3,0.075,2.0,580566.117697584,580557.517530056,8.60016752809732,732.1136414849735,732.1027963809029,0.01084510407074063,793,732.1027963809029,0.005422552035370315,806.7716348949291,0.00741728547649,2360.9230372521765,48.589330487795124,7.4068178159901975e-06,189.93060004577706,0.06636856320453142
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_30,0.075,0.0,644026.3149386578,644026.3149386578,0.0,688.0623022848908,688.0623022848908,0.0,936,688.0623022848908,0.005650269898439454,807.8141485403542,0.00741728547649,2396.063054686405,48.949597084004736,8.211857966460677e-06,253.52434126436378,0.07114122794034028
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_30,0.075,0.5,644028.9592649703,644026.3149386578,2.6443263124696648,688.06512741984,688.0623022848908,0.002825134949219727,936,688.0623022848908,0.005650269898439454,807.8141485403542,0.00741728547649,2396.048907843165,48.9494525796067,8.211857966460677e-06,253.5233878810635,0.07114072582512815
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_30,0.075,1.0,644031.6035912826,644026.3149386578,5.2886526249393295,688.0679525547891,688.0623022848908,0.005650269898439454,936,688.0623022848908,0.005650269898439454,807.8141485403542,0.00741728547649,2396.034761062148,48.949308075417655,8.211857966460677e-06,253.52243449776313,0.07114022371434302
