config_basename,prompt_id,run_id,kappa_parameter,gamma_weighting_parameter,total_surface_area_A_prime,total_salience_contribution,total_curvature_contribution,normalized_surface_area,normalized_salience_contribution,normalized_curvature_contribution,num_generation_steps_included,mean_step_salience,mean_step_curvature,max_step_salience,max_step_curvature,surface_area_variance,surface_area_std,curvature_salience_ratio,surface_area_range,surface_area_coefficient_of_variation
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_30,0.075,1.5,644034.2479175952,644026.3149386578,7.932978937408994,688.0707776897385,688.0623022848908,0.008475404847659181,936,688.0623022848908,0.005650269898439454,807.8141485403542,0.00741728547649,2396.020614343352,48.94916357143758,8.211857966460677e-06,253.52148111446286,0.07113972160798478
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_30,0.075,2.0,644036.8922439077,644026.3149386578,10.577305249878659,688.0736028246877,688.0623022848908,0.011300539796878908,936,688.0623022848908,0.005650269898439454,807.8141485403542,0.00741728547649,2396.006467686778,48.94901906766649,8.211857966460677e-06,253.52052773116247,0.07113921950605344
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_31,0.075,0.0,65327.631438067474,65327.631438067474,0.0,640.4669748830145,640.4669748830145,0.0,102,640.4669748830145,0.005799329019092106,722.7628779422532,0.00741728547649,1508.6119193527163,38.8408537412956,9.054844740669714e-06,198.91956748445114,0.060644584755350006
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_31,0.075,0.5,65327.92720384744,65327.631438067474,0.2957657799736974,640.4698745475239,640.4669748830145,0.002899664509546053,102,640.4669748830145,0.005799329019092106,722.7628779422532,0.00741728547649,1508.6026410050229,38.840734300538436,9.054844740669714e-06,198.9191122539978,0.060644123703676854
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_31,0.075,1.0,65328.22296962744,65327.631438067474,0.5915315599473948,640.4727742120336,640.4669748830145,0.005799329019092106,102,640.4669748830145,0.005799329019092106,722.7628779422532,0.00741728547649,1508.5933627634151,38.840614860779624,9.054844740669714e-06,198.91865702354448,0.06064366265773715
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_31,0.075,1.5,65328.51873540741,65327.631438067474,0.8872973399210922,640.4756738765432,640.4669748830145,0.008698993528638158,102,640.4669748830145,0.005799329019092106,722.7628779422532,0.00741728547649,1508.584084627895,38.84049542201921,9.054844740669714e-06,198.91820179309116,0.06064320161753095
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_31,0.075,2.0,65328.81450118737,65327.631438067474,1.1830631198947896,640.4785735410527,640.4669748830145,0.011598658038184212,102,640.4669748830145,0.005799329019092106,722.7628779422532,0.00741728547649,1508.574806598461,38.84037598425717,9.054844740669714e-06,198.91774656263772,0.06064274058305812
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_32,0.075,0.0,113798.9155704757,113798.9155704757,0.0,621.8519976528727,621.8519976528727,0.0,183,621.8519976528727,0.005885561009255311,701.9108586909636,0.00741728547649,664.4564297086299,25.777052385962012,9.46456879043544e-06,177.15455200355518,0.041452069758166406
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_32,0.075,0.5,113799.45409930806,113798.9155704757,0.538528832346861,621.8549404333774,621.8519976528727,0.0029427805046276555,183,621.8519976528727,0.005885561009255311,701.9108586909636,0.00741728547649,664.4514677141651,25.776956137491585,9.46456879043544e-06,177.1537856950605,0.04145171881970954
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_32,0.075,1.0,113799.9926281404,113798.9155704757,1.077057664693722,621.857883213882,621.8519976528727,0.005885561009255311,183,621.8519976528727,0.005885561009255311,701.9108586909636,0.00741728547649,664.4465057945685,25.77685989011401,9.46456879043544e-06,177.1530193865658,0.041451367886331525
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_32,0.075,1.5,113800.53115697273,113798.9155704757,1.6155864970405829,621.8608259943866,621.8519976528727,0.008828341513882967,183,621.8519976528727,0.005885561009255311,701.9108586909636,0.00741728547649,664.4415439498406,25.776763643829312,9.46456879043544e-06,177.1522530780711,0.041451016958032334
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_32,0.075,2.0,113801.0696858051,113798.9155704757,2.154115329387444,621.8637687748912,621.8519976528727,0.011771122018510622,183,621.8519976528727,0.005885561009255311,701.9108586909636,0.00741728547649,664.4365821799805,25.776667398637485,9.46456879043544e-06,177.15148676957642,0.041450666034811866
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_33,0.075,0.0,40964.56022750314,40964.56022750314,0.0,640.0712535547366,640.0712535547366,0.0,64,640.0712535547366,0.005696346526761472,761.29722167832,0.00741728547649,1801.4569325509874,42.44357351297116,8.899550628349444e-06,224.5531657421916,0.06631070099969978
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_33,0.075,0.5,40964.742510592,40964.56022750314,0.1822830888563671,640.074101728,640.0712535547366,0.002848173263380736,64,640.0712535547366,0.005696346526761472,761.29722167832,0.00741728547649,1801.4390541501393,42.44336289869288,8.899550628349444e-06,224.55204688785227,0.0663100768865809
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_33,0.075,1.0,40964.92479368085,40964.56022750314,0.3645661777127342,640.0769499012633,640.0712535547366,0.005696346526761472,64,640.0712535547366,0.005696346526761472,761.29722167832,0.00741728547649,1801.421175903367,42.44315228518455,8.899550628349444e-06,224.55092803351306,0.0663094527802192
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_33,0.075,1.5,40965.10707676972,40964.56022750314,0.5468492665691013,640.0797980745268,640.0712535547366,0.008544519790142207,64,640.0712535547366,0.005696346526761472,761.29722167832,0.00741728547649,1801.4032978106707,42.4429416724462,8.899550628349444e-06,224.54980917917385,0.06630882868061462
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_33,0.075,2.0,40965.28935985857,40964.56022750314,0.7291323554254684,640.0826462477902,640.0712535547366,0.011392693053522944,64,640.0712535547366,0.005696346526761472,761.29722167832,0.00741728547649,1801.3854198720492,42.442731060477826,8.899550628349444e-06,224.54869032483452,0.0663082045877671
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_34,0.075,0.0,641641.5859336844,641641.5859336844,0.0,732.4675638512379,732.4675638512379,0.0,876,732.4675638512379,0.005403890314358987,812.450487188198,0.00741728547649,2932.211416923953,54.1498976630977,7.377651354205908e-06,261.7423057902753,0.07392804860652559
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_34,0.075,0.5,641643.952837642,641641.5859336844,2.3669039576892366,732.470265796395,732.4675638512379,0.0027019451571794937,876,732.4675638512379,0.005403890314358987,812.450487188198,0.00741728547649,2932.192612318474,54.14972402809153,7.377651354205908e-06,261.74125784938485,0.0739275388458479
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_34,0.075,1.0,641646.3197415997,641641.5859336844,4.733807915378473,732.4729677415522,732.4675638512379,0.005403890314358987,876,732.4675638512379,0.005403890314358987,812.450487188198,0.00741728547649,2932.173807779183,54.14955039313976,7.377651354205908e-06,261.7402099084944,0.07392702908900528
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_34,0.075,1.5,641648.6866455574,641641.5859336844,7.100711873067709,732.4756696867094,732.4675638512379,0.00810583547153848,876,732.4675638512379,0.005403890314358987,812.450487188198,0.00741728547649,2932.1550033060807,54.14937675824239,7.377651354205908e-06,261.739161967604,0.07392651933599771
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_34,0.075,2.0,641651.0535495151,641641.5859336844,9.467615830756946,732.4783716318665,732.4675638512379,0.010807780628717975,876,732.4675638512379,0.005403890314358987,812.450487188198,0.00741728547649,2932.1361988991666,54.149203123399396,7.377651354205908e-06,261.7381140267137,0.07392600958682509
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_35,0.075,0.0,35501.40945673655,35501.40945673655,0.0,645.4801719406645,645.4801719406645,0.0,55,645.4801719406645,0.005809022340449607,736.5705668661709,0.00741728547649,1171.9234753511787,34.23336786457299,8.99953645823779e-06,198.40114668767035,0.053035506515481126
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_35,0.075,0.5,35501.56920485093,35501.40945673655,0.1597481143623642,645.4830764518351,645.4801719406645,0.0029045111702248037,55,645.4801719406645,0.005809022340449607,736.5705668661709,0.00741728547649,1171.9118640326733,34.23319827349869,8.99953645823779e-06,198.4001405817287,0.053035005133946544
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_35,0.075,1.0,35501.728952965284,35501.40945673655,0.3194962287247284,645.4859809630052,645.4801719406645,0.005809022340449607,55,645.4801719406645,0.005809022340449607,736.5705668661709,0.00741728547649,1171.9002528169422,34.233028683085315,8.99953645823779e-06,198.39913447578704,0.0530345037579481
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_35,0.075,1.5,35501.888701079646,35501.40945673655,0.4792443430870926,645.4888854741754,645.4801719406645,0.00871353351067441,55,645.4801719406645,0.005809022340449607,736.5705668661709,0.00741728547649,1171.8886417039873,34.232859093332934,8.99953645823779e-06,198.39812836984527,0.05303400238748575
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_35,0.075,2.0,35502.04844919401,35501.40945673655,0.6389924574494568,645.4917899853456,645.4801719406645,0.011618044680899215,55,645.4801719406645,0.005809022340449607,736.5705668661709,0.00741728547649,1171.8770306938068,34.232689504241506,8.99953645823779e-06,198.3971222639036,0.053033501022559375
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_36,0.075,0.0,676120.1200458675,676120.1200458675,0.0,715.4710265035635,715.4710265035635,0.0,945,715.4710265035635,0.0054218074942135085,806.1627323642642,0.00741728547649,3615.467597378446,60.12875848858386,7.577955351608503e-06,268.20092620194566,0.0840408014597421
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_36,0.075,0.5,676122.6818499085,676120.1200458675,2.5618040410158827,715.4737374073106,715.4710265035635,0.0027109037471067543,945,715.4710265035635,0.0054218074942135085,806.1627323642642,0.00741728547649,3615.44564005596,60.12857590244393,7.577955351608503e-06,268.19995207248905,0.08404022783608261
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_36,0.075,1.0,676125.2436539496,676120.1200458675,5.123608082031765,715.4764483110578,715.4710265035635,0.0054218074942135085,945,715.4710265035635,0.0054218074942135085,806.1627323642642,0.00741728547649,3615.4236828248463,60.12839331650935,7.577955351608503e-06,268.19897794303245,0.084039654217057
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_36,0.075,1.5,676127.8054579906,676120.1200458675,7.685412123047648,715.4791592148049,715.4710265035635,0.008132711241320263,945,715.4710265035635,0.0054218074942135085,806.1627323642642,0.00741728547649,3615.4017256851034,60.12821073078013,7.577955351608503e-06,268.19800381357584,0.08403908060266523
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_36,0.075,2.0,676130.3672620317,676120.1200458675,10.24721616406353,715.481870118552,715.4710265035635,0.010843614988427017,945,715.4710265035635,0.0054218074942135085,806.1627323642642,0.00741728547649,3615.3797686367316,60.12802814525628,7.577955351608503e-06,268.19702968411934,0.08403850699290724
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_37,0.075,0.0,23565.62821000397,23565.62821000397,0.0,636.9088705406479,636.9088705406479,0.0,37,636.9088705406479,0.005908652839492362,689.4960081984129,0.00741728547649,920.6335431657778,30.341943628676425,9.277077322657997e-06,135.75040205579728,0.047639379873796225
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_37,0.075,0.5,23565.737520081504,23565.62821000397,0.1093100775306087,636.9118248670677,636.9088705406479,0.002954326419746181,37,636.9088705406479,0.005908652839492362,689.4960081984129,0.00741728547649,920.6240705554428,30.34178753065552,9.277077322657997e-06,135.74975438947774,0.04763891381195234
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_37,0.075,1.0,23565.846830159036,23565.62821000397,0.2186201550612174,636.9147791934874,636.9088705406479,0.005908652839492362,37,636.9088705406479,0.005908652839492362,689.4960081984129,0.00741728547649,920.61459803781,30.341631433359183,9.277077322657997e-06,135.7491067231581,0.04763844775556973
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_37,0.075,1.5,23565.95614023656,23565.62821000397,0.3279302325918261,636.9177335199071,636.9088705406479,0.008862979259238542,37,636.9088705406479,0.005908652839492362,689.4960081984129,0.00741728547649,920.6051256128821,30.341475336787468,9.277077322657997e-06,135.74845905683867,0.04763798170464842
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_37,0.075,2.0,23566.06545031409,23565.62821000397,0.4372403101224348,636.9206878463268,636.9088705406479,0.011817305678984725,37,636.9088705406479,0.005908652839492362,689.4960081984129,0.00741728547649,920.595653280657,30.341319240940347,9.277077322657997e-06,135.74781139051913,0.04763751565918825
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_38,0.075,0.0,693893.0244884479,693893.0244884479,0.0,677.6299067269999,677.6299067269999,0.0,1024,677.6299067269999,0.005659321195368177,775.7411923438292,0.00741728547649,1825.9114778632568,42.73068543638467,8.351640237815204e-06,257.49733304036045,0.0630590312089041
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_38,0.075,0.5,693895.9220608999,693893.0244884479,2.8975724520285064,677.6327363875976,677.6299067269999,0.0028296605976840883,1024,677.6299067269999,0.005659321195368177,775.7411923438292,0.00741728547649,1825.9040372725317,42.730598372507394,8.351640237815204e-06,257.4960232262107,0.06305863940443694
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_38,0.075,1.0,693898.819633352,693893.0244884479,5.795144904057013,677.6355660481953,677.6299067269999,0.005659321195368177,1024,677.6299067269999,0.005659321195368177,775.7411923438292,0.00741728547649,1825.8965967202043,42.73051130890203,8.351640237815204e-06,257.49471341206106,0.06305824760364323
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_38,0.075,1.5,693901.7172058041,693893.0244884479,8.69271735608552,677.638395708793,677.6299067269999,0.008488981793052266,1024,677.6299067269999,0.005659321195368177,775.7411923438292,0.00741728547649,1825.8891562062763,42.73042424556859,8.351640237815204e-06,257.4934035979114,0.06305785580652293
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_38,0.075,2.0,693904.614778256,693893.0244884479,11.590289808114026,677.6412253693907,677.6299067269999,0.011318642390736353,1024,677.6299067269999,0.005659321195368177,775.7411923438292,0.00741728547649,1825.8817157307467,42.73033718250708,8.351640237815204e-06,257.4920937837618,0.063057464013076
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_39,0.075,0.0,748727.209164825,748727.209164825,0.0,731.1789152000244,731.1789152000244,0.0,1024,731.1789152000244,0.0053920803596834,811.8359359302053,0.00741728547649,2435.2756987958596,49.34851263002624,7.37450198247076e-06,217.05286779851212,0.06749170634457675
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_39,0.075,0.5,748729.9699099693,748727.209164825,2.7607451441579007,731.1816112402043,731.1789152000244,0.0026960401798417,1024,731.1789152000244,0.0053920803596834,811.8359359302053,0.00741728547649,2435.260937734652,49.348363070467215,7.37450198247076e-06,217.0520776233077,0.06749125294161086
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_39,0.075,1.0,748732.7306551135,748727.209164825,5.5214902883158015,731.1843072803842,731.1789152000244,0.0053920803596834,1024,731.1789152000244,0.0053920803596834,811.8359359302053,0.00741728547649,2435.2461767246414,49.34821351097364,7.37450198247076e-06,217.05128744810327,0.0674907995420781
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_39,0.075,1.5,748735.4914002576,748727.209164825,8.282235432473701,731.187003320564,731.1789152000244,0.008088120539525099,1024,731.1789152000244,0.0053920803596834,811.8359359302053,0.00741728547649,2435.2314157658266,49.34806395154552,7.37450198247076e-06,217.05049727289884,0.06749034614597839
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_39,0.075,2.0,748738.2521454018,748727.209164825,11.042980576631603,731.1896993607439,731.1789152000244,0.0107841607193668,1024,731.1789152000244,0.0053920803596834,811.8359359302053,0.00741728547649,2435.216654858208,49.34791439218286,7.37450198247076e-06,217.04970709769452,0.06748989275331174
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_4,0.075,0.0,81856.93619567633,81856.93619567633,0.0,629.668739966741,629.668739966741,0.0,130,629.668739966741,0.00586766200163585,747.1135248114274,0.00741728547649,960.6260985172629,30.99396874421317,9.318649043854041e-06,213.6160296380383,0.049222657529179974
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_4,0.075,0.5,81857.31759370642,81856.93619567633,0.3813980301063303,629.6716737977417,629.668739966741,0.002933831000817925,130,629.668739966741,0.00586766200163585,747.1135248114274,0.00741728547649,960.6191390378224,30.993856472498262,9.318649043854041e-06,213.6154545776567,0.049222249883919454
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_4,0.075,1.0,81857.69899173654,81856.93619567633,0.7627960602126606,629.6746076287426,629.668739966741,0.00586766200163585,130,629.668739966741,0.00586766200163585,747.1135248114274,0.00741728547649,960.6121796307577,30.99374420154425,9.318649043854041e-06,213.6148795172753,0.04922184224366599
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_4,0.075,1.5,81858.08038976665,81856.93619567633,1.1441940903189909,629.6775414597435,629.668739966741,0.008801493002453776,130,629.668739966741,0.00586766200163585,747.1135248114274,0.00741728547649,960.6052202960667,30.993631931351104,9.318649043854041e-06,213.6143044568937,0.04922143460841947
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_4,0.075,2.0,81858.46178779675,81856.93619567633,1.525592120425321,629.6804752907443,629.668739966741,0.0117353240032717,130,629.668739966741,0.00586766200163585,747.1135248114274,0.00741728547649,960.5982610337511,30.993519661918864,9.318649043854041e-06,213.6137293965121,0.04922102697817989
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_40,0.075,0.0,148327.7563935332,148327.7563935332,0.0,612.9246131964181,612.9246131964181,0.0,242,612.9246131964181,0.006100621113710524,746.3178131452411,0.00741728547649,1731.9234365172124,41.61638423166064,9.95329765253776e-06,230.94308592461414,0.06789804706100819
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_40,0.075,0.5,148328.49456868795,148327.7563935332,0.7381751547589734,612.927663506975,612.9246131964181,0.003050310556855262,242,612.9246131964181,0.006100621113710524,746.3178131452411,0.00741728547649,1731.9148878092085,41.616281523091516,9.95329765253776e-06,230.942481313769,0.06789754158749588
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_40,0.075,1.0,148329.2327438427,148327.7563935332,1.4763503095179469,612.9307138175318,612.9246131964181,0.006100621113710524,242,612.9246131964181,0.006100621113710524,746.3178131452411,0.00741728547649,1731.9063391635846,41.61617881501838,9.95329765253776e-06,230.94187670292388,0.06789703611982387
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_40,0.075,1.5,148329.97091899748,148327.7563935332,2.21452546427692,612.9337641280888,612.9246131964181,0.009150931670565786,242,612.9246131964181,0.006100621113710524,746.3178131452411,0.00741728547649,1731.8977905803404,41.61607610744122,9.95329765253776e-06,230.94127209207863,0.067896530657992
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_40,0.075,2.0,148330.70909415223,148327.7563935332,2.9527006190358938,612.9368144386456,612.9246131964181,0.012201242227421048,242,612.9246131964181,0.006100621113710524,746.3178131452411,0.00741728547649,1731.889242059476,41.61597340036006,9.95329765253776e-06,230.9406674812335,0.0678960252020003
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_41,0.075,0.0,675335.9591569075,675335.9591569075,0.0,738.0720865102815,738.0720865102815,0.0,915,738.0720865102815,0.005340866915490188,825.3222468250581,0.00741728547649,2882.7389466109385,53.69114402404682,7.236240217053363e-06,285.049718603213,0.07274512206240832
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_41,0.075,0.5,675338.4026035212,675335.9591569075,2.4434466138367608,738.0747569437391,738.0720865102815,0.002670433457745094,915,738.0720865102815,0.005340866915490188,825.3222468250581,0.00741728547649,2882.7216082657856,53.69098256007042,7.236240217053363e-06,285.04971347955075,0.07274464009905585
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_41,0.075,1.0,675340.8460501351,675335.9591569075,4.8868932276735215,738.0774273771968,738.0720865102815,0.005340866915490188,915,738.0720865102815,0.005340866915490188,825.3222468250581,0.00741728547649,2882.7042699795115,53.69082109615676,7.236240217053363e-06,285.0497083558887,0.07274415813927594
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_41,0.075,1.5,675343.2894967489,675335.9591569075,7.330339841510282,738.0800978106546,738.0720865102815,0.008011300373235282,915,738.0720865102815,0.005340866915490188,825.3222468250581,0.00741728547649,2882.6869317521155,53.69065963230584,7.236240217053363e-06,285.0497032322264,0.07274367618306857
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_41,0.075,2.0,675345.7329433628,675335.9591569075,9.773786455347043,738.0827682441123,738.0720865102815,0.010681733830980375,915,738.0720865102815,0.005340866915490188,825.3222468250581,0.00741728547649,2882.6695935835974,53.69049816851765,7.236240217053363e-06,285.04969810856414,0.0727431942304337
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_42,0.075,0.0,255105.31670495123,255105.31670495123,0.0,625.258129178802,625.258129178802,0.0,408,625.258129178802,0.0060154693717069585,842.5386236275468,0.00741728547649,3106.6269228639962,55.73712338167441,9.620777549277962e-06,332.3401399501216,0.08914258092874076
