config_basename,prompt_id,run_id,kappa_parameter,gamma_weighting_parameter,total_surface_area_A_prime,total_salience_contribution,total_curvature_contribution,normalized_surface_area,normalized_salience_contribution,normalized_curvature_contribution,num_generation_steps_included,mean_step_salience,mean_step_curvature,max_step_salience,max_step_curvature,surface_area_variance,surface_area_std,curvature_salience_ratio,surface_area_range,surface_area_coefficient_of_variation
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_42,0.075,0.5,255106.543860703,255105.31670495123,1.2271557518282195,625.2611369134878,625.258129178802,0.0030077346858534792,408,625.258129178802,0.0060154693717069585,842.5386236275468,0.00741728547649,3106.6222982132026,55.73708189538812,9.620777549277962e-06,332.33998147468685,0.08914208576999724
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_42,0.075,1.0,255107.77101645485,255105.31670495123,2.454311503656439,625.2641446481737,625.258129178802,0.0060154693717069585,408,625.258129178802,0.0060154693717069585,842.5386236275468,0.00741728547649,3106.617673653505,55.73704040988815,9.620777549277962e-06,332.3398229992521,0.08914159061727506
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_42,0.075,1.5,255108.9981722067,255105.31670495123,3.6814672554846584,625.2671523828595,625.258129178802,0.009023204057560437,408,625.258129178802,0.0060154693717069585,842.5386236275468,0.00741728547649,3106.613049184905,55.73699892517451,9.620777549277962e-06,332.3396645238173,0.08914109547057414
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_42,0.075,2.0,255110.22532795853,255105.31670495123,4.908623007312878,625.2701601175454,625.258129178802,0.012030938743413917,408,625.258129178802,0.0060154693717069585,842.5386236275468,0.00741728547649,3106.608424807402,55.736957441247206,9.620777549277962e-06,332.3395060483824,0.08914060032989442
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_43,0.075,0.0,729164.4944091055,729164.4944091055,0.0,714.1669876680759,714.1669876680759,0.0,1021,714.1669876680759,0.005439670940463563,804.8885730455138,0.00741728547649,4201.358829153847,64.81788973079767,7.616805361201832e-06,262.1067263342934,0.0907601315239219
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_43,0.075,0.5,729167.2713611205,729164.4944091055,2.776952015106649,714.1697075035461,714.1669876680759,0.0027198354702317813,1021,714.1669876680759,0.005439670940463563,804.8885730455138,0.00741728547649,4201.335825141227,64.8177122794474,7.616805361201832e-06,262.1060938873087,0.09075953740186546
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_43,0.075,1.0,729170.0483131356,729164.4944091055,5.553904030213298,714.1724273390163,714.1669876680759,0.005439670940463563,1021,714.1669876680759,0.005439670940463563,804.8885730455138,0.00741728547649,4201.3128212104775,64.81753482824287,7.616805361201832e-06,262.10546144032423,0.09075894328453836
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_43,0.075,1.5,729172.8252651508,729164.4944091055,8.330856045319948,714.1751471744865,714.1669876680759,0.008159506410695346,1021,714.1669876680759,0.005439670940463563,804.8885730455138,0.00741728547649,4201.289817361599,64.81735737718407,7.616805361201832e-06,262.10482899333954,0.09075834917194053
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_43,0.075,2.0,729175.602217166,729164.4944091055,11.107808060426596,714.1778670099569,714.1669876680759,0.010879341880927125,1021,714.1669876680759,0.005439670940463563,804.8885730455138,0.00741728547649,4201.2668135945905,64.81717992627102,7.616805361201832e-06,262.10419654635496,0.09075775506407195
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_44,0.075,0.0,566823.7204810169,566823.7204810169,0.0,730.442938764197,730.442938764197,0.0,776,730.442938764197,0.005421697204240098,809.2449420404987,0.00741728547649,2368.8883828669286,48.67122746414896,7.422478768037404e-06,192.40870170267044,0.06663248404658903
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_44,0.075,0.5,566825.8240995322,566823.7204810169,2.103618515245158,730.4456496127992,730.442938764197,0.002710848602120049,776,730.442938764197,0.005421697204240098,809.2449420404987,0.00741728547649,2368.8725538957387,48.6710648527001,7.422478768037404e-06,192.4074798051147,0.06663201413890282
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_44,0.075,1.0,566827.9277180474,566823.7204810169,4.207237030490316,730.4483604614013,730.442938764197,0.005421697204240098,776,730.442938764197,0.005421697204240098,809.2449420404987,0.00741728547649,2368.8567249815674,48.67090224129369,7.422478768037404e-06,192.40625790755905,0.06663154423476261
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_44,0.075,1.5,566830.0313365627,566823.7204810169,6.310855545735475,730.4510713100035,730.442938764197,0.008132545806360148,776,730.442938764197,0.005421697204240098,809.2449420404987,0.00741728547649,2368.840896124414,48.67073962992975,7.422478768037404e-06,192.4050360100033,0.06663107433416834
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_44,0.075,2.0,566832.1349550779,566823.7204810169,8.414474060980632,730.4537821586056,730.442938764197,0.010843394408480197,776,730.442938764197,0.005421697204240098,809.2449420404987,0.00741728547649,2368.8250673242787,48.67057701860826,7.422478768037404e-06,192.40381411244766,0.06663060443711999
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_45,0.075,0.0,680425.7128786291,680425.7128786291,0.0,739.5931661724229,739.5931661724229,0.0,920,739.5931661724229,0.0053312140421573825,809.3754846679216,0.00741728547649,2667.295671288162,51.64586790139325,7.20830624997217e-06,254.3321870528249,0.06983010425674072
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_45,0.075,0.5,680428.1652370886,680425.7128786291,2.452358459392396,739.5958317794441,739.5931661724229,0.0026656070210786913,920,739.5931661724229,0.0053312140421573825,809.3754846679216,0.00741728547649,2667.2789022696684,51.64570555496041,7.20830624997217e-06,254.33128627587485,0.06982963307229907
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_45,0.075,1.0,680430.6175955478,680425.7128786291,4.904716918784792,739.598497386465,739.5931661724229,0.0053312140421573825,920,739.5931661724229,0.0053312140421573825,809.3754846679216,0.00741728547649,2667.2621333085513,51.64554320857272,7.20830624997217e-06,254.33038549892467,0.06982916189131491
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_45,0.075,1.5,680433.0699540074,680425.7128786291,7.357075378177187,739.6011629934864,739.5931661724229,0.007996821063236074,920,739.5931661724229,0.0053312140421573825,809.3754846679216,0.00741728547649,2667.2453644048105,51.64538086223017,7.20830624997217e-06,254.3294847219746,0.06982869071378814
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_45,0.075,2.0,680435.5223124668,680425.7128786291,9.809433837569584,739.6038286005073,739.5931661724229,0.010662428084314765,920,739.5931661724229,0.0053312140421573825,809.3754846679216,0.00741728547649,2667.228595558446,51.64521851593278,7.20830624997217e-06,254.32858394502443,0.06982821953971881
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_46,0.075,0.0,552825.6428530053,552825.6428530053,0.0,728.360530768123,728.360530768123,0.0,759,728.360530768123,0.005444365039521253,806.1294150464723,0.00741728547649,2265.371599073717,47.5959199834788,7.474821615855091e-06,189.29317470864407,0.06534664904657113
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_46,0.075,0.5,552827.7089895378,552825.6428530053,2.0661365324983154,728.3632529506426,728.360530768123,0.0027221825197606265,759,728.360530768123,0.005444365039521253,806.1294150464723,0.00741728547649,2265.3564515377498,47.595760856800574,7.474821615855091e-06,189.29191761511152,0.06534618634862115
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_46,0.075,1.0,552829.7751260704,552825.6428530053,4.132273064996631,728.3659751331626,728.360530768123,0.005444365039521253,759,728.360530768123,0.005444365039521253,806.1294150464723,0.00741728547649,2265.341304056515,47.59560173016531,7.474821615855091e-06,189.29066052157896,0.06534572365418868
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_46,0.075,1.5,552831.8412626028,552825.6428530053,6.198409597494946,728.3686973156822,728.360530768123,0.00816654755928188,759,728.360530768123,0.005444365039521253,806.1294150464723,0.00741728547649,2265.326156630014,47.59544260357302,7.474821615855091e-06,189.2894034280464,0.06534526096327377
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_46,0.075,2.0,552833.9073991353,552825.6428530053,8.264546129993262,728.3714194982019,728.360530768123,0.010888730079042506,759,728.360530768123,0.005444365039521253,806.1294150464723,0.00741728547649,2265.3110092582447,47.59528347702369,7.474821615855091e-06,189.28814633451384,0.06534479827587632
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_47,0.075,0.0,717725.0024513941,717725.0024513941,0.0,742.9865449807393,742.9865449807393,0.0,966,742.9865449807393,0.005335863378889084,810.9667524735796,0.00741728547649,2522.6145807132134,50.225636687982494,7.181642002719454e-06,194.13051213575136,0.06759965846929908
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_47,0.075,0.5,717727.5796734062,717725.0024513941,2.5772220120034275,742.9892129124288,742.9865449807393,0.002667931689444542,966,742.9865449807393,0.005335863378889084,810.9667524735796,0.00741728547649,2522.5976114534446,50.225467757438004,7.181642002719454e-06,194.12923055409715,0.06759918836581782
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_47,0.075,1.0,717730.1568954181,717725.0024513941,5.154444024006855,742.9918808441181,742.9865449807393,0.005335863378889084,966,742.9865449807393,0.005335863378889084,810.9667524735796,0.00741728547649,2522.58064225414,50.22529882692725,7.181642002719454e-06,194.12794897244294,0.0675987182657581
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_47,0.075,1.5,717732.7341174302,717725.0024513941,7.7316660360102825,742.9945487758076,742.9865449807393,0.008003795068333626,966,742.9865449807393,0.005335863378889084,810.9667524735796,0.00741728547649,2522.5636731152986,50.22512989645023,7.181642002719454e-06,194.12666739078873,0.0675982481691198
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_47,0.075,2.0,717735.3113394422,717725.0024513941,10.30888804801371,742.997216707497,742.9865449807393,0.010671726757778168,966,742.9865449807393,0.005335863378889084,810.9667524735796,0.00741728547649,2522.5467040369226,50.22496096600696,7.181642002719454e-06,194.1253858091344,0.06759777807590296
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_48,0.075,0.0,713108.9682430418,713108.9682430418,0.0,696.3954767998455,696.3954767998455,0.0,1024,696.3954767998455,0.00552454834590595,816.056563974157,0.00741728547649,4053.1605391313487,63.6644370047466,7.933061787381179e-06,286.8885346627359,0.09141994617383868
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_48,0.075,0.5,713111.7968117949,713108.9682430418,2.8285687531038466,696.3982390740184,696.3954767998455,0.002762274172952975,1024,696.3954767998455,0.00552454834590595,816.056563974157,0.00741728547649,4053.141990965153,63.66429133325175,7.933061787381179e-06,286.8879067175204,0.0914193743767997
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_48,0.075,1.0,713114.625380548,713108.9682430418,5.657137506207693,696.4010013481914,696.3954767998455,0.00552454834590595,1024,696.3954767998455,0.00552454834590595,816.056563974157,0.00741728547649,4053.123442864304,63.66414566193678,7.933061787381179e-06,286.88727877230485,0.09141880258455508
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_48,0.075,1.5,713117.453949301,713108.9682430418,8.48570625931154,696.4037636223643,696.3954767998455,0.008286822518858926,1024,696.3954767998455,0.00552454834590595,816.056563974157,0.00741728547649,4053.104894828799,63.6639999908017,7.933061787381179e-06,286.8866508270894,0.09141823079710477
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_48,0.075,2.0,713120.2825180541,713108.9682430418,11.314275012415386,696.4065258965372,696.3954767998455,0.0110490966918119,1024,696.3954767998455,0.00552454834590595,816.056563974157,0.00741728547649,4053.0863468586394,63.663854319846514,7.933061787381179e-06,286.8860228818738,0.09141765901444875
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_49,0.075,0.0,39307.62075298775,39307.62075298775,0.0,633.9938831127057,633.9938831127057,0.0,62,633.9938831127057,0.005697650566382159,727.8563405887494,0.00741728547649,757.7696698436258,27.527616494052403,8.98691725290555e-06,146.41577086327914,0.043419372374541965
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_49,0.075,0.5,39307.79738015531,39307.62075298775,0.17662716755784694,633.9967319379889,633.9938831127057,0.0028488252831910797,62,633.9938831127057,0.005697650566382159,727.8563405887494,0.00741728547649,757.7607652331467,27.52745475399327,8.98691725290555e-06,146.41513292619402,0.04341892216044691
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_49,0.075,1.0,39307.97400732287,39307.62075298775,0.3532543351156939,633.9995807632721,633.9938831127057,0.005697650566382159,62,633.9938831127057,0.005697650566382159,727.8563405887494,0.00741728547649,757.751860731705,27.52729301496435,8.98691725290555e-06,146.41449498910902,0.04341847195202281
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_49,0.075,1.5,39308.15063449042,39307.62075298775,0.5298815026735408,634.0024295885552,633.9938831127057,0.00854647584957324,62,633.9938831127057,0.005697650566382159,727.8563405887494,0.00741728547649,757.7429563393013,27.52713127696566,8.98691725290555e-06,146.413857052024,0.043418021749269606
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_49,0.075,2.0,39308.32726165798,39307.62075298775,0.7065086702313877,634.0052784138384,633.9938831127057,0.011395301132764319,62,633.9938831127057,0.005697650566382159,727.8563405887494,0.00741728547649,757.7340520559341,27.526969539997207,8.98691725290555e-06,146.4132191149389,0.04341757155218722
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_5,0.075,0.0,150314.77954407287,150314.77954407287,0.0,613.5297124247872,613.5297124247872,0.0,245,613.5297124247872,0.0059983305940669905,709.3888017129104,0.00741728547649,1685.8150098153983,41.05867764328752,9.776756483985814e-06,187.6282195943228,0.06692206882860773
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_5,0.075,0.5,150315.51433957063,150314.77954407287,0.7347954977732063,613.5327115900842,613.5297124247872,0.0029991652970334953,245,613.5297124247872,0.0059983305940669905,709.3888017129104,0.00741728547649,1685.8050496575268,41.058556351356614,9.776756483985814e-06,187.62733807576683,0.06692154399550389
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_5,0.075,1.0,150316.24913506844,150314.77954407287,1.4695909955464126,613.5357107553814,613.5297124247872,0.0059983305940669905,245,613.5297124247872,0.0059983305940669905,709.3888017129104,0.00741728547649,1685.795089572501,41.0584350599545,9.776756483985814e-06,187.62645655721076,0.06692101916839299
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_5,0.075,1.5,150316.98393056617,150314.77954407287,2.204386493319619,613.5387099206782,613.5297124247872,0.008997495891100485,245,613.5297124247872,0.0059983305940669905,709.3888017129104,0.00741728547649,1685.7851295603205,41.058313769081174,9.776756483985814e-06,187.62557503865492,0.06692049434727505
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_5,0.075,2.0,150317.71872606396,150314.77954407287,2.939181991092825,613.5417090859753,613.5297124247872,0.011996661188133981,245,613.5297124247872,0.0059983305940669905,709.3888017129104,0.00741728547649,1685.775169620985,41.05819247873663,9.776756483985814e-06,187.62469352009884,0.06691996953214988
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_6,0.075,0.0,81800.7752523824,81800.7752523824,0.0,629.2367327106339,629.2367327106339,0.0,130,629.2367327106339,0.005870759388963382,703.1405462111992,0.00741728547649,396.96088847473436,19.923877345404794,9.329969284649438e-06,167.85797334667734,0.03166356366319631
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_6,0.075,0.5,81801.15685174268,81800.7752523824,0.3815993602826198,629.2396680903283,629.2367327106339,0.002935379694481691,130,629.2367327106339,0.005870759388963382,703.1405462111992,0.00741728547649,396.9580080592995,19.92380505975953,9.329969284649438e-06,167.85763686314544,0.03166330107608448
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_6,0.075,1.0,81801.53845110297,81800.7752523824,0.7631987205652396,629.2426034700228,629.2367327106339,0.005870759388963382,130,629.2367327106339,0.005870759388963382,703.1405462111992,0.00741728547649,396.95512769815565,19.92373277521448,9.329969284649438e-06,167.85730037961366,0.031663038493171015
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_6,0.075,1.5,81801.92005046325,81800.7752523824,1.1447980808478595,629.2455388497173,629.2367327106339,0.008806139083445073,130,629.2367327106339,0.005870759388963382,703.1405462111992,0.00741728547649,396.95224739130276,19.92366049176965,9.329969284649438e-06,167.85696389608177,0.0316627759144559
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_6,0.075,2.0,81802.30164982354,81800.7752523824,1.5263974411304793,629.2484742294118,629.2367327106339,0.011741518777926764,130,629.2367327106339,0.005870759388963382,703.1405462111992,0.00741728547649,396.9493671387405,19.92358820942504,9.329969284649438e-06,167.85662741254987,0.031662513339939045
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_7,0.075,0.0,737585.1571649576,737585.1571649576,0.0,720.2980050439039,720.2980050439039,0.0,1024,720.2980050439039,0.005467489586827645,807.3294148368822,0.00741728547649,1978.4174001278348,44.47940422406571,7.5905938216424585e-06,225.29517676975627,0.06175139166372477
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_7,0.075,0.5,737587.9565196261,737585.1571649576,2.7993546684557544,720.3007387886973,720.2980050439039,0.0027337447934138227,1024,720.2980050439039,0.005467489586827645,807.3294148368822,0.00741728547649,1978.4055343446125,44.47927083872455,7.5905938216424585e-06,225.2945498607246,0.06175097211967833
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_7,0.075,1.0,737590.7558742946,737585.1571649576,5.598709336911509,720.3034725334908,720.2980050439039,0.005467489586827645,1024,720.2980050439039,0.005467489586827645,807.3294148368822,0.00741728547649,1978.3936686047539,44.479137453470855,7.5905938216424585e-06,225.29392295169282,0.06175055257893788
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_7,0.075,1.5,737593.555228963,737585.1571649576,8.398064005367264,720.3062062782842,720.2980050439039,0.008201234380241468,1024,720.2980050439039,0.005467489586827645,807.3294148368822,0.00741728547649,1978.3818029082597,44.479004068304626,7.5905938216424585e-06,225.29329604266115,0.061750133041503376
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_7,0.075,2.0,737596.3545836314,737585.1571649576,11.197418673823018,720.3089400230775,720.2980050439039,0.01093497917365529,1024,720.2980050439039,0.005467489586827645,807.3294148368822,0.00741728547649,1978.3699372551291,44.478870683225864,7.5905938216424585e-06,225.2926691336295,0.061749713507374814
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_8,0.075,0.0,56831.019803041505,56831.019803041505,0.0,660.8258116632733,660.8258116632733,0.0,86,660.8258116632733,0.005785958737358249,830.549200227888,0.00741728547649,5786.486909060821,76.0689615353123,8.755648818854717e-06,301.37293840283496,0.11511197079885489
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_8,0.075,0.5,56831.268599267205,56831.019803041505,0.2487962257064047,660.8287046426419,660.8258116632733,0.0028929793686791245,86,660.8258116632733,0.005785958737358249,830.549200227888,0.00741728547649,5786.476256808658,76.06889151820643,8.755648818854717e-06,301.3723558909468,0.11511136090757801
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_8,0.075,1.0,56831.51739549292,56831.019803041505,0.4975924514128094,660.8315976220107,660.8258116632733,0.005785958737358249,86,660.8258116632733,0.005785958737358249,830.549200227888,0.00741728547649,5786.465604705365,76.06882150201464,8.755648818854717e-06,301.3717733790586,0.11511075102302429
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_8,0.075,1.5,56831.766191718634,56831.019803041505,0.7463886771192141,660.8344906013795,660.8258116632733,0.008678938106037372,86,660.8258116632733,0.005785958737358249,830.549200227888,0.00741728547649,5786.454952750941,76.06875148673693,8.755648818854717e-06,301.3711908671703,0.11511014114519363
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_8,0.075,2.0,56832.01498794435,56831.019803041505,0.9951849028256188,660.8373835807482,660.8258116632733,0.011571917474716498,86,660.8258116632733,0.005785958737358249,830.549200227888,0.00741728547649,5786.4443009453835,76.06868147237327,8.755648818854717e-06,301.3706083552821,0.11510953127408595
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_9,0.075,0.0,734538.1598284942,734538.1598284942,0.0,717.3224217075139,717.3224217075139,0.0,1024,717.3224217075139,0.005431918952057207,803.7128631416992,0.00741728547649,4184.616872609754,64.68861470621978,7.572492909293245e-06,249.92701979261892,0.09018066736605701
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_9,0.075,0.5,734540.9409709976,734538.1598284942,2.78114250345329,717.3251376669898,717.3224217075139,0.0027159594760286037,1024,717.3224217075139,0.005431918952057207,803.7128631416992,0.00741728547649,4184.594235384153,64.68843973527382,7.572492909293245e-06,249.9260707322311,0.09018008199972591
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_9,0.075,1.0,734543.722113501,734538.1598284942,5.56228500690658,717.3278536264659,717.3224217075139,0.005431918952057207,1024,717.3224217075139,0.005431918952057207,803.7128631416992,0.00741728547649,4184.571598233813,64.68826476443631,7.572492909293245e-06,249.92512167184327,0.09017949663797864
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_9,0.075,1.5,734546.5032560045,734538.1598284942,8.34342751035987,717.3305695859419,717.3224217075139,0.00814787842808581,1024,717.3224217075139,0.005431918952057207,803.7128631416992,0.00741728547649,4184.5489611587345,64.68808979370726,7.572492909293245e-06,249.92417261145545,0.09017891128081516
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.075,control_computational_hallucination,run_9,0.075,2.0,734549.284398508,734538.1598284942,11.12457001381316,717.333285545418,717.3224217075139,0.010863837904114415,1024,717.3224217075139,0.005431918952057207,803.7128631416992,0.00741728547649,4184.526324158916,64.68791482308667,7.572492909293245e-06,249.92322355106774,0.09017832592823542
